Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Greenwich,E09000011,Upper tier local authority,2020-03-13,5,19
Gloucestershire,E10000013,Upper tier local authority,2020-03-13,3,12
Essex,E10000012,Upper tier local authority,2020-03-13,11,29
Enfield,E09000010,Upper tier local authority,2020-03-13,4,20
East Sussex,E10000011,Upper tier local authority,2020-03-13,1,6
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-13,4,10
Ealing,E09000009,Upper tier local authority,2020-03-13,3,31
Dudley,E08000027,Upper tier local authority,2020-03-13,1,9
Dorset,E06000059,Upper tier local authority,2020-03-13,1,5
Devon,E10000008,Upper tier local authority,2020-03-13,6,30
Derbyshire,E10000007,Upper tier local authority,2020-03-13,8,29
Derby,E06000015,Upper tier local authority,2020-03-13,1,6
Cumbria,E10000006,Upper tier local authority,2020-03-13,7,25
Croydon,E09000008,Upper tier local authority,2020-03-13,5,19
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-13,1,9
Cheshire East,E06000049,Upper tier local authority,2020-03-13,2,7
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-13,3,6
Camden,E09000007,Upper tier local authority,2020-03-13,5,30
Cambridgeshire,E10000003,Upper tier local authority,2020-03-13,4,13
Bury,E08000002,Upper tier local authority,2020-03-13,3,7
Buckinghamshire,E10000002,Upper tier local authority,2020-03-13,6,34
Bromley,E09000006,Upper tier local authority,2020-03-13,4,19
"Bristol, City of",E06000023,Upper tier local authority,2020-03-13,3,8
Brighton and Hove,E06000043,Upper tier local authority,2020-03-13,2,11
Brent,E09000005,Upper tier local authority,2020-03-13,4,33
Bolton,E08000001,Upper tier local authority,2020-03-13,1,7
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-13,1,1
Birmingham,E08000025,Upper tier local authority,2020-03-13,14,36
Bexley,E09000004,Upper tier local authority,2020-03-13,4,17
Bedford,E06000055,Upper tier local authority,2020-03-13,1,1
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-13,1,4
Barnet,E09000003,Upper tier local authority,2020-03-13,6,35
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-13,1,9
Yorkshire and The Humber,E12000003,Region,2020-03-13,12,89
West Midlands,E12000005,Region,2020-03-13,40,182
South West,E12000009,Region,2020-03-13,31,138
South East,E12000008,Region,2020-03-13,50,300
North West,E12000002,Region,2020-03-13,41,166
North East,E12000001,Region,2020-03-13,6,23
London,E12000007,Region,2020-03-13,139,758
East of England,E12000006,Region,2020-03-13,36,113
East Midlands,E12000004,Region,2020-03-13,22,119
England,E92000001,Nation,2020-03-13,393,1964
Worcestershire,E10000034,Upper tier local authority,2020-03-12,3,13
Wolverhampton,E08000031,Upper tier local authority,2020-03-12,5,18
Wokingham,E06000041,Upper tier local authority,2020-03-12,2,9
Wirral,E08000015,Upper tier local authority,2020-03-12,1,5
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-12,4,11
Wiltshire,E06000054,Upper tier local authority,2020-03-12,1,9
Wigan,E08000010,Upper tier local authority,2020-03-12,1,5
Westminster,E09000033,Upper tier local authority,2020-03-12,14,52
West Sussex,E10000032,Upper tier local authority,2020-03-12,1,8
West Berkshire,E06000037,Upper tier local authority,2020-03-12,2,3
Warwickshire,E10000031,Upper tier local authority,2020-03-12,4,14
Warrington,E06000007,Upper tier local authority,2020-03-12,2,3
Wandsworth,E09000032,Upper tier local authority,2020-03-12,11,37
Waltham Forest,E09000031,Upper tier local authority,2020-03-12,1,6
Walsall,E08000030,Upper tier local authority,2020-03-12,7,13
Wakefield,E08000036,Upper tier local authority,2020-03-12,4,5
Trafford,E08000009,Upper tier local authority,2020-03-12,3,10
Tower Hamlets,E09000030,Upper tier local authority,2020-03-12,5,16
Tameside,E08000008,Upper tier local authority,2020-03-12,4,7
Sutton,E09000029,Upper tier local authority,2020-03-12,2,8
Surrey,E10000030,Upper tier local authority,2020-03-12,16,37
Suffolk,E10000029,Upper tier local authority,2020-03-12,2,3
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-12,2,2
Stockport,E08000007,Upper tier local authority,2020-03-12,1,6
Staffordshire,E10000028,Upper tier local authority,2020-03-12,2,9
Southwark,E09000028,Upper tier local authority,2020-03-12,10,45
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-12,1,3
South Gloucestershire,E06000025,Upper tier local authority,2020-03-12,3,9
Somerset,E10000027,Upper tier local authority,2020-03-12,3,8
Slough,E06000039,Upper tier local authority,2020-03-12,6,16
Shropshire,E06000051,Upper tier local authority,2020-03-12,10,22
Sheffield,E08000019,Upper tier local authority,2020-03-12,2,20
Sefton,E08000014,Upper tier local authority,2020-03-12,2,3
Sandwell,E08000028,Upper tier local authority,2020-03-12,4,6
Salford,E08000006,Upper tier local authority,2020-03-12,1,2
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-12,1,4
Reading,E06000038,Upper tier local authority,2020-03-12,1,3
Portsmouth,E06000044,Upper tier local authority,2020-03-12,1,2
Oxfordshire,E10000025,Upper tier local authority,2020-03-12,1,25
Oldham,E08000004,Upper tier local authority,2020-03-12,1,7
Nottinghamshire,E10000024,Upper tier local authority,2020-03-12,4,19
Nottingham,E06000018,Upper tier local authority,2020-03-12,3,10
Northamptonshire,E10000021,Upper tier local authority,2020-03-12,3,15
North Yorkshire,E10000023,Upper tier local authority,2020-03-12,3,8
North Somerset,E06000024,Upper tier local authority,2020-03-12,5,11
Norfolk,E10000020,Upper tier local authority,2020-03-12,1,3
Newham,E09000025,Upper tier local authority,2020-03-12,2,7
Milton Keynes,E06000042,Upper tier local authority,2020-03-12,1,4
Merton,E09000024,Upper tier local authority,2020-03-12,3,19
Medway,E06000035,Upper tier local authority,2020-03-12,1,7
Liverpool,E08000012,Upper tier local authority,2020-03-12,3,9
Lincolnshire,E10000019,Upper tier local authority,2020-03-12,3,12
Lewisham,E09000023,Upper tier local authority,2020-03-12,9,18
Leicestershire,E10000018,Upper tier local authority,2020-03-12,2,13
Leicester,E06000016,Upper tier local authority,2020-03-12,1,2
Leeds,E08000035,Upper tier local authority,2020-03-12,1,12
Lancashire,E10000017,Upper tier local authority,2020-03-12,5,12
Lambeth,E09000022,Upper tier local authority,2020-03-12,4,32
Knowsley,E08000011,Upper tier local authority,2020-03-12,1,1
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-12,1,4
Kent,E10000016,Upper tier local authority,2020-03-12,6,22
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-12,6,49
Islington,E09000019,Upper tier local authority,2020-03-12,10,16
Hounslow,E09000018,Upper tier local authority,2020-03-12,1,13
Hillingdon,E09000017,Upper tier local authority,2020-03-12,3,14
Hertfordshire,E10000015,Upper tier local authority,2020-03-12,2,34
Havering,E09000016,Upper tier local authority,2020-03-12,1,6
Harrow,E09000015,Upper tier local authority,2020-03-12,8,20
Haringey,E09000014,Upper tier local authority,2020-03-12,7,19
Hampshire,E10000014,Upper tier local authority,2020-03-12,25,53
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-12,1,21
Halton,E06000006,Upper tier local authority,2020-03-12,2,2
Hackney,E09000012,Upper tier local authority,2020-03-12,6,20
Greenwich,E09000011,Upper tier local authority,2020-03-12,6,14
Gloucestershire,E10000013,Upper tier local authority,2020-03-12,2,9
Gateshead,E08000037,Upper tier local authority,2020-03-12,1,1
Essex,E10000012,Upper tier local authority,2020-03-12,7,18
Enfield,E09000010,Upper tier local authority,2020-03-12,6,16
East Sussex,E10000011,Upper tier local authority,2020-03-12,2,5
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-12,2,6
Ealing,E09000009,Upper tier local authority,2020-03-12,4,28
Dudley,E08000027,Upper tier local authority,2020-03-12,4,8
Dorset,E06000059,Upper tier local authority,2020-03-12,2,4
Devon,E10000008,Upper tier local authority,2020-03-12,2,24
Derbyshire,E10000007,Upper tier local authority,2020-03-12,2,21
Darlington,E06000005,Upper tier local authority,2020-03-12,1,2
Cumbria,E10000006,Upper tier local authority,2020-03-12,6,18
Croydon,E09000008,Upper tier local authority,2020-03-12,7,14
Coventry,E08000026,Upper tier local authority,2020-03-12,2,7
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-12,1,6
Cheshire East,E06000049,Upper tier local authority,2020-03-12,3,5
Camden,E09000007,Upper tier local authority,2020-03-12,5,25
Cambridgeshire,E10000003,Upper tier local authority,2020-03-12,4,9
Buckinghamshire,E10000002,Upper tier local authority,2020-03-12,10,28
Bromley,E09000006,Upper tier local authority,2020-03-12,6,15
"Bristol, City of",E06000023,Upper tier local authority,2020-03-12,1,5
Brent,E09000005,Upper tier local authority,2020-03-12,9,29
Bradford,E08000032,Upper tier local authority,2020-03-12,2,5
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-12,3,8
Bolton,E08000001,Upper tier local authority,2020-03-12,1,6
Blackpool,E06000009,Upper tier local authority,2020-03-12,1,2
Birmingham,E08000025,Upper tier local authority,2020-03-12,7,22
Bexley,E09000004,Upper tier local authority,2020-03-12,5,13
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-12,2,3
Barnet,E09000003,Upper tier local authority,2020-03-12,4,29
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-12,4,8
Yorkshire and The Humber,E12000003,Region,2020-03-12,14,77
West Midlands,E12000005,Region,2020-03-12,50,142
South West,E12000009,Region,2020-03-12,24,107
South East,E12000008,Region,2020-03-12,79,250
North West,E12000002,Region,2020-03-12,39,125
North East,E12000001,Region,2020-03-12,2,17
London,E12000007,Region,2020-03-12,162,619
East of England,E12000006,Region,2020-03-12,17,77
East Midlands,E12000004,Region,2020-03-12,18,97
England,E92000001,Nation,2020-03-12,417,1571
Worcestershire,E10000034,Upper tier local authority,2020-03-11,4,10
Wolverhampton,E08000031,Upper tier local authority,2020-03-11,5,13
Wokingham,E06000041,Upper tier local authority,2020-03-11,3,7
Wirral,E08000015,Upper tier local authority,2020-03-11,1,4
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-11,3,7
Wiltshire,E06000054,Upper tier local authority,2020-03-11,3,8
Westminster,E09000033,Upper tier local authority,2020-03-11,14,38
West Sussex,E10000032,Upper tier local authority,2020-03-11,2,7
Warwickshire,E10000031,Upper tier local authority,2020-03-11,2,10
Wandsworth,E09000032,Upper tier local authority,2020-03-11,10,26
Waltham Forest,E09000031,Upper tier local authority,2020-03-11,2,5
Walsall,E08000030,Upper tier local authority,2020-03-11,5,6
Wakefield,E08000036,Upper tier local authority,2020-03-11,1,1
Tower Hamlets,E09000030,Upper tier local authority,2020-03-11,1,11
Thurrock,E06000034,Upper tier local authority,2020-03-11,1,2
Telford and Wrekin,E06000020,Upper tier local authority,2020-03-11,5,6
Tameside,E08000008,Upper tier local authority,2020-03-11,1,3
Surrey,E10000030,Upper tier local authority,2020-03-11,5,21
Stockton-on-Tees,E06000004,Upper tier local authority,2020-03-11,1,4
Stockport,E08000007,Upper tier local authority,2020-03-11,2,5
Staffordshire,E10000028,Upper tier local authority,2020-03-11,1,7
St. Helens,E08000013,Upper tier local authority,2020-03-11,1,1
Southwark,E09000028,Upper tier local authority,2020-03-11,11,35
South Gloucestershire,E06000025,Upper tier local authority,2020-03-11,3,6
Somerset,E10000027,Upper tier local authority,2020-03-11,2,5
Solihull,E08000029,Upper tier local authority,2020-03-11,1,1
Slough,E06000039,Upper tier local authority,2020-03-11,5,10
Shropshire,E06000051,Upper tier local authority,2020-03-11,7,12
Sandwell,E08000028,Upper tier local authority,2020-03-11,2,2
Rochdale,E08000005,Upper tier local authority,2020-03-11,1,3
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-11,1,3
Oxfordshire,E10000025,Upper tier local authority,2020-03-11,5,24
Nottinghamshire,E10000024,Upper tier local authority,2020-03-11,6,15
Northamptonshire,E10000021,Upper tier local authority,2020-03-11,4,12
North Somerset,E06000024,Upper tier local authority,2020-03-11,5,6
Norfolk,E10000020,Upper tier local authority,2020-03-11,1,2
Newham,E09000025,Upper tier local authority,2020-03-11,3,5
Merton,E09000024,Upper tier local authority,2020-03-11,6,16
Medway,E06000035,Upper tier local authority,2020-03-11,3,6
Manchester,E08000003,Upper tier local authority,2020-03-11,1,8
Lincolnshire,E10000019,Upper tier local authority,2020-03-11,2,9
Lewisham,E09000023,Upper tier local authority,2020-03-11,5,9
Leicestershire,E10000018,Upper tier local authority,2020-03-11,4,11
Leicester,E06000016,Upper tier local authority,2020-03-11,1,1
Leeds,E08000035,Upper tier local authority,2020-03-11,3,11
Lancashire,E10000017,Upper tier local authority,2020-03-11,2,7
Lambeth,E09000022,Upper tier local authority,2020-03-11,14,28
Kirklees,E08000034,Upper tier local authority,2020-03-11,1,3
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-11,1,3
Kent,E10000016,Upper tier local authority,2020-03-11,3,16
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-11,10,43
Islington,E09000019,Upper tier local authority,2020-03-11,2,6
Hounslow,E09000018,Upper tier local authority,2020-03-11,6,12
Hillingdon,E09000017,Upper tier local authority,2020-03-11,3,11
Hertfordshire,E10000015,Upper tier local authority,2020-03-11,6,32
Havering,E09000016,Upper tier local authority,2020-03-11,2,5
Harrow,E09000015,Upper tier local authority,2020-03-11,5,12
Haringey,E09000014,Upper tier local authority,2020-03-11,6,12
Hampshire,E10000014,Upper tier local authority,2020-03-11,9,28
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-11,11,20
Hackney,E09000012,Upper tier local authority,2020-03-11,8,14
Greenwich,E09000011,Upper tier local authority,2020-03-11,4,8
Gloucestershire,E10000013,Upper tier local authority,2020-03-11,2,7
Essex,E10000012,Upper tier local authority,2020-03-11,3,11
Enfield,E09000010,Upper tier local authority,2020-03-11,2,10
East Sussex,E10000011,Upper tier local authority,2020-03-11,3,3
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-11,2,4
Ealing,E09000009,Upper tier local authority,2020-03-11,10,24
Dorset,E06000059,Upper tier local authority,2020-03-11,1,2
Devon,E10000008,Upper tier local authority,2020-03-11,1,22
Derbyshire,E10000007,Upper tier local authority,2020-03-11,6,19
Derby,E06000015,Upper tier local authority,2020-03-11,2,5
Cumbria,E10000006,Upper tier local authority,2020-03-11,3,12
Croydon,E09000008,Upper tier local authority,2020-03-11,5,7
Coventry,E08000026,Upper tier local authority,2020-03-11,2,5
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-11,1,8
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-11,2,5
Cheshire East,E06000049,Upper tier local authority,2020-03-11,1,2
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-11,1,3
Camden,E09000007,Upper tier local authority,2020-03-11,10,20
Cambridgeshire,E10000003,Upper tier local authority,2020-03-11,1,5
Calderdale,E08000033,Upper tier local authority,2020-03-11,2,3
Buckinghamshire,E10000002,Upper tier local authority,2020-03-11,4,18
Bromley,E09000006,Upper tier local authority,2020-03-11,4,9
Brent,E09000005,Upper tier local authority,2020-03-11,10,20
Bolton,E08000001,Upper tier local authority,2020-03-11,2,5
Birmingham,E08000025,Upper tier local authority,2020-03-11,6,15
Bexley,E09000004,Upper tier local authority,2020-03-11,4,8
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-11,1,1
Barnsley,E08000016,Upper tier local authority,2020-03-11,1,4
Barnet,E09000003,Upper tier local authority,2020-03-11,10,25
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-11,1,4
Yorkshire and The Humber,E12000003,Region,2020-03-11,10,63
West Midlands,E12000005,Region,2020-03-11,40,92
South West,E12000009,Region,2020-03-11,19,83
South East,E12000008,Region,2020-03-11,45,171
North West,E12000002,Region,2020-03-11,17,86
North East,E12000001,Region,2020-03-11,1,15
London,E12000007,Region,2020-03-11,181,457
East of England,E12000006,Region,2020-03-11,13,60
East Midlands,E12000004,Region,2020-03-11,25,79
England,E92000001,Nation,2020-03-11,363,1154
York,E06000014,Upper tier local authority,2020-03-10,1,3
Worcestershire,E10000034,Upper tier local authority,2020-03-10,3,6
Wolverhampton,E08000031,Upper tier local authority,2020-03-10,3,8
Wokingham,E06000041,Upper tier local authority,2020-03-10,2,4
